bin,1,24.317,800,10
bin,1,14.963,800,10
bin,1,17.272,800,10
bin,1,16.863,800,10
bin,1,13.932,800,10
bin,1,16.9,800,10
bin,1,18.163,800,10
bin,1,16.941,800,10
bin,1,16.465,800,10
bin,1,14.131,800,10
bin,1,16.97,800,10
bin,1,12.639,800,10
bin,1,11.391,800,10
bin,1,16.871,800,10
bin,1,21.897,800,10
bin,1,15.71,800,10
bin,1,16.822,800,10
bin,1,12.333,800,10
bin,1,16.881,800,10
bin,1,10.701,800,10
bin,0.876712328767123,14.926,800,10
bin,1,18.494,800,10
bin,1,18.929,800,10
bin,1,15.237,800,10
bin,1,18.604,800,10
bin,1,14.176,800,10
bin,1,19.451,800,10
bin,1,15.716,800,10
bin,1,15.146,800,10
bin,1,17.159,800,10
bin,1,19.567,800,10
bin,1,15.904,800,10
bin,1,16.848,800,10
bin,1,13.826,800,10
bin,1,18.144,800,10
bin,1,14.088,800,10
bin,1,19.675,800,10
bin,1,18.09,800,10
bin,1,19.009,800,10
bin,1,16.086,800,10
bin,1,17.492,800,10
bin,1,12.33,800,10
bin,1,18.175,800,10
bin,1,15.879,800,10
bin,1,18.45,800,10
bin,1,16.127,800,10
bin,1,16.336,800,10
bin,1,15.807,800,10
bin,1,16.4059999999999,800,10
bin,1,12.431,800,10
bin,1,17.2330000000001,800,10
bin,1,14.017,800,10
bin,1,19.11,800,10
bin,1,17.314,800,10
bin,1,16.923,800,10
bin,1,16.187,800,10
bin,1,18.276,800,10
bin,1,12.283,800,10
bin,1,15.831,800,10
bin,1,12.112,800,10
bin,1,12.986,800,10
bin,1,15.4250000000001,800,10
bin,1,16.928,800,10
bin,1,15.951,800,10
bin,1,22.051,800,10
bin,1,14.7,800,10
bin,1,10.874,800,10
bin,1,13.062,800,10
bin,1,16.113,800,10
bin,1,16.73,800,10
bin,1,16.708,800,10
bin,1,15.778,800,10
bin,1,15.897,800,10
bin,1,13.317,800,10
bin,1,13.466,800,10
bin,1,15.481,800,10
bin,1,14.814,800,10
bin,1,16.775,800,10
bin,1,17.054,800,10
bin,1,16.408,800,10
bin,1,12.237,800,10
bin,1,15.3150000000001,800,10
bin,1,18.241,800,10
bin,1,17.871,800,10
bin,1,15.8180000000001,800,10
bin,1,17.431,800,10
bin,1,18.1460000000001,800,10
bin,1,14.259,800,10
bin,1,11.245,800,10
gau,1,6.158,800,10
gau,1,8.517,800,10
gau,1,7.779,800,10
gau,1,6.291,800,10
gau,1,7.601,800,10
gau,1,8.079,800,10
gau,1,7.133,800,10
gau,1,8.044,800,10
gau,1,7.01000000000001,800,10
gau,1,7.085,800,10
gau,1,11.095,800,10
gau,1,6.873,800,10
gau,1,7.284,800,10
gau,1,9.15799999999999,800,10
gau,0.876712328767123,6.197,800,10
gau,1,8.159,800,10
gau,1,7.08699999999999,800,10
gau,1,7.81899999999999,800,10
gau,1,7.82799999999999,800,10
gau,1,7.318,800,10
gau,1,7.30600000000001,800,10
gau,1,8.303,800,10
gau,1,5.422,800,10
gau,1,8.11000000000001,800,10
gau,1,6.52500000000001,800,10
gau,1,7.825,800,10
gau,1,6.80800000000001,800,10
gau,1,7.006,800,10
gau,1,7.27199999999999,800,10
gau,1,6.983,800,10
gau,1,7.712,800,10
gau,1,7.32799999999999,800,10
gau,1,6.17699999999999,800,10
gau,1,7.52699999999999,800,10
gau,1,6.13800000000001,800,10
gau,1,7.587,800,10
gau,1,8.03500000000001,800,10
gau,1,8.316,800,10
gau,1,7.38,800,10
gau,1,8.131,800,10
gau,1,5.364,800,10
gau,1,6.91600000000003,800,10
gau,1,7.024,800,10
gau,1,6.465,800,10
gau,1,7.893,800,10
gau,1,7.077,800,10
gau,1,7.023,800,10
gau,1,8.27600000000001,800,10
gau,1,7.42999999999998,800,10
gau,1,7.75900000000001,800,10
gau,1,5.07599999999999,800,10
gau,1,4.529,800,10
gau,1,7.53800000000001,800,10
gau,1,7.90100000000001,800,10
gau,0.876712328767123,7.31799999999998,800,10
gau,1,7.21899999999999,800,10
gau,1,6.733,800,10
gau,1,7.01599999999999,800,10
gau,1,5.596,800,10
gau,0.876712328767123,4.71900000000002,800,10
gau,0.876712328767123,7.102,800,10
gau,1,7.833,800,10
gau,1,7.05500000000001,800,10
gau,0.876712328767123,8.02199999999999,800,10
gau,1,6.565,800,10
gau,1,5.14600000000002,800,10
gau,1,6.816,800,10
gau,1,4.90800000000002,800,10
gau,1,5.697,800,10
gau,1,7.364,800,10
gau,1,7.87899999999999,800,10
gau,1,7.42100000000002,800,10
gau,1,5.774,800,10
gau,1,7.58699999999999,800,10
gau,1,4.709,800,10
gau,1,4.77300000000002,800,10
gau,1,7.185,800,10
gau,1,7.40699999999998,800,10
gau,1,7.13800000000001,800,10
gau,1,7.43299999999999,800,10
gau,1,8.59800000000001,800,10
gau,1,7.17200000000003,800,10
gau,1,6.00900000000001,800,10
gau,1,13.661,800,10
gau,1,7.22799999999995,800,10
gau,1,7.827,800,10
gau,1,7.75600000000003,800,10
gau,1,7.82799999999997,800,10
gau,1,9.209,800,10
gau,1,8.03399999999999,800,10
gau,1,6.80899999999997,800,10
gau,1,5.09399999999999,800,10
gau,1,7.51599999999996,800,10
gau,1,7.56700000000001,800,10
gau,1,7.26099999999997,800,10
gau,1,7.161,800,10
gau,1,8.12400000000002,800,10
gau,1,7.35700000000003,800,10
gau,1,6.85100000000006,800,10
gau,1,4.77000000000004,800,10
gau,1,7.72800000000001,800,10
gau,1,5.56400000000002,800,10
gau,1,6.97000000000003,800,10
gau,1,8.07999999999998,800,10
gau,1,9.93599999999998,800,10
gau,1,7.85700000000003,800,10
gau,1,7.41700000000003,800,10
gau,1,7.33799999999997,800,10
gau,1,6.90499999999997,800,10
gau,1,8.63799999999998,800,10
gau,0.876712328767123,7.084,800,10
gau,1,8.55500000000001,800,10
gau,1,6.291,800,10
gau,1,7.024,800,10
gau,1,7.40799999999996,800,10
gau,1,4.80700000000002,800,10
gau,1,7.69300000000004,800,10
gau,1,7.72000000000003,800,10
gau,1,7.99799999999999,800,10
gau,1,7.678,800,10
gau,1,6.43099999999998,800,10
gau,1,7.51600000000002,800,10
gau,1,5.92200000000003,800,10
gau,1,4.56399999999996,800,10
gau,1,7.16999999999996,800,10
gau,1,8.83699999999999,800,10
gau,1,6.73600000000005,800,10
gau,1,7.26099999999997,800,10
gau,1,5.49599999999998,800,10
gau,1,7.02799999999996,800,10
gau,1,5.358,800,10
gau,0.876712328767123,7.49600000000004,800,10
gau,1,8.59100000000001,800,10
gau,1,8.06,800,10
gau,1,7.572,800,10
gau,0.727272727272727,8.01799999999997,800,10
gau,1,6.14300000000003,800,10
gau,1,7.78300000000002,800,10
gau,1,6.83600000000001,800,10
gau,1,7.53999999999996,800,10
gau,1,7.87100000000004,800,10
gau,1,8.42500000000001,800,10
gau,1,7.30599999999998,800,10
gau,1,7.24899999999997,800,10
gau,1,5.685,800,10
gau,0.876712328767123,8.22199999999998,800,10
gau,1,6.81400000000002,800,10
gau,1,8.40800000000002,800,10
gau,1,8.12700000000001,800,10
gau,1,8.06299999999999,800,10
gau,1,7.30400000000003,800,10
gau,1,7.73199999999997,800,10
gau,1,5.38900000000001,800,10
gau,1,7.86400000000003,800,10
gau,1,7.16300000000001,800,10
gau,1,7.65699999999998,800,10
gau,1,7.50200000000001,800,10
gau,1,7.89999999999998,800,10
gau,1,6.95499999999998,800,10
gau,1,8.06100000000004,800,10
gau,1,5.971,800,10
gau,1,8.03999999999996,800,10
gau,1,6.67000000000002,800,10
gau,1,5.55700000000002,800,10
gau,1,8.005,800,10
gau,1,7.49499999999989,800,10
gau,1,6.84500000000003,800,10
gau,1,8.47000000000003,800,10
gau,1,6.34999999999997,800,10
gau,1,4.971,800,10
gau,1,6.59399999999999,800,10
gau,1,6.49899999999997,800,10
gau,1,6.08699999999999,800,10
gau,1,7.154,800,10
gau,1,7.91300000000001,800,10
gau,0.876712328767123,7.07500000000005,800,10
gau,1,6.84100000000001,800,10
gau,1,4.79699999999991,800,10
gau,1,6.017,800,10
gau,1,5.286,800,10
gau,1,10.942,800,10
gau,1,8.05600000000004,800,10
gau,1,7.03200000000004,800,10
gau,1,8.23299999999995,800,10
gau,1,6.30799999999999,800,10
gau,1,5.56200000000001,800,10
gau,1,6.755,800,10
gau,1,6.94499999999994,800,10
gau,1,7.76099999999997,800,10
gau,1,6.70600000000002,800,10
gau,1,7.47700000000009,800,10
gau,1,4.83400000000006,800,10
gau,1,6.68299999999999,800,10
gau,1,6.822,800,10
gau,1,7.649,800,10
gau,1,6.53599999999994,800,10
gau,1,7.80000000000007,800,10
gau,1,8.03899999999999,800,10
gau,1,4.97500000000002,800,10
gau,1,4.971,800,10
Wilcoxon,1,0.207999999999998,800,10
Wilcoxon,1,0.211000000000002,800,10
Wilcoxon,1,0.220999999999997,800,10
Wilcoxon,1,0.217000000000002,800,10
Wilcoxon,1,0.215,800,10
Wilcoxon,1,0.209,800,10
Wilcoxon,1,0.204000000000001,800,10
Wilcoxon,1,0.216000000000001,800,10
Wilcoxon,1,0.412000000000006,800,10
Wilcoxon,1,0.201999999999998,800,10
Wilcoxon,1,0.396999999999998,800,10
Wilcoxon,1,0.196000000000005,800,10
Wilcoxon,1,0.209999999999994,800,10
Wilcoxon,1,0.213000000000001,800,10
Wilcoxon,0.876712328767123,0.196999999999996,800,10
Wilcoxon,1,0.208000000000006,800,10
Wilcoxon,1,0.201000000000008,800,10
Wilcoxon,1,0.212999999999994,800,10
Wilcoxon,1,0.201000000000008,800,10
Wilcoxon,1,0.197000000000003,800,10
Wilcoxon,1,0.210000000000008,800,10
Wilcoxon,0.876712328767123,0.210999999999999,800,10
Wilcoxon,1,0.124000000000009,800,10
Wilcoxon,1,0.209000000000003,800,10
Wilcoxon,1,0.200999999999993,800,10
Wilcoxon,1,0.201999999999998,800,10
Wilcoxon,1,0.197000000000003,800,10
Wilcoxon,1,0.197000000000003,800,10
Wilcoxon,1,0.210000000000008,800,10
Wilcoxon,1,0.202999999999989,800,10
Wilcoxon,1,0.203000000000003,800,10
Wilcoxon,1,0.211000000000013,800,10
Wilcoxon,0.876712328767123,0.125,800,10
Wilcoxon,1,0.211000000000013,800,10
Wilcoxon,1,0.123000000000019,800,10
Wilcoxon,1,0.198000000000008,800,10
Wilcoxon,1,0.207999999999998,800,10
Wilcoxon,1,0.215000000000003,800,10
Wilcoxon,1,0.204000000000008,800,10
Wilcoxon,1,0.210999999999984,800,10
Wilcoxon,1,0.125,800,10
Wilcoxon,1,0.200999999999993,800,10
Wilcoxon,1,0.196999999999974,800,10
Wilcoxon,1,0.196000000000026,800,10
Wilcoxon,1,0.20999999999998,800,10
Wilcoxon,1,0.202999999999975,800,10
Wilcoxon,1,0.204000000000008,800,10
Wilcoxon,1,0.210000000000008,800,10
Wilcoxon,1,0.200999999999993,800,10
Wilcoxon,1,0.210999999999984,800,10
Wilcoxon,1,0.199000000000012,800,10
Wilcoxon,1,0.12700000000001,800,10
Wilcoxon,1,0.207000000000022,800,10
Wilcoxon,1,0.212000000000018,800,10
Wilcoxon,0.876712328767123,0.204999999999984,800,10
Wilcoxon,0.876712328767123,0.209000000000003,800,10
Wilcoxon,1,0.122000000000014,800,10
Wilcoxon,1,0.201999999999998,800,10
Wilcoxon,1,0.125,800,10
Wilcoxon,1,0.12700000000001,800,10
Wilcoxon,0.876712328767123,0.210000000000008,800,10
Wilcoxon,1,0.201999999999998,800,10
Wilcoxon,1,0.203000000000003,800,10
Wilcoxon,1,0.20999999999998,800,10
Wilcoxon,1,0.201000000000022,800,10
Wilcoxon,1,0.126000000000005,800,10
Wilcoxon,1,0.198000000000008,800,10
Wilcoxon,1,0.126999999999981,800,10
Wilcoxon,1,0.126000000000005,800,10
Wilcoxon,1,0.12700000000001,800,10
Wilcoxon,1,0.203000000000003,800,10
Wilcoxon,1,0.201999999999998,800,10
Wilcoxon,1,0.206000000000017,800,10
Wilcoxon,1,0.210999999999984,800,10
Wilcoxon,1,0.121999999999986,800,10
Wilcoxon,1,0.12700000000001,800,10
Wilcoxon,1,0.209000000000003,800,10
Wilcoxon,1,0.210999999999956,800,10
Wilcoxon,1,0.209000000000003,800,10
Wilcoxon,1,0.228000000000009,800,10
Wilcoxon,1,0.221000000000004,800,10
Wilcoxon,1,0.199000000000012,800,10
Wilcoxon,1,0.240000000000009,800,10
Wilcoxon,1,0.421999999999997,800,10
Wilcoxon,0.876712328767123,0.197999999999979,800,10
Wilcoxon,1,0.130000000000052,800,10
Wilcoxon,1,0.204000000000008,800,10
Wilcoxon,1,0.209000000000003,800,10
Wilcoxon,1,0.211999999999989,800,10
Wilcoxon,1,0.204000000000008,800,10
Wilcoxon,1,0.197999999999979,800,10
Wilcoxon,1,0.185000000000002,800,10
Wilcoxon,1,0.194999999999993,800,10
Wilcoxon,1,0.213000000000022,800,10
Wilcoxon,1,0.204000000000008,800,10
Wilcoxon,0.876712328767123,0.201999999999998,800,10
Wilcoxon,1,0.22199999999998,800,10
Wilcoxon,0.876712328767123,0.209000000000003,800,10
Wilcoxon,1,0.198000000000036,800,10
Wilcoxon,1,0.125999999999976,800,10
Wilcoxon,1,0.20799999999997,800,10
Wilcoxon,1,0.201999999999998,800,10
Wilcoxon,1,0.201999999999998,800,10
Wilcoxon,1,0.210000000000036,800,10
Wilcoxon,1,0.444000000000017,800,10
Wilcoxon,1,0.204999999999984,800,10
Wilcoxon,1,0.198000000000036,800,10
Wilcoxon,1,0.196000000000026,800,10
Wilcoxon,1,0.19599999999997,800,10
Wilcoxon,1,0.206000000000017,800,10
Wilcoxon,0.876712328767123,0.202999999999975,800,10
Wilcoxon,1,0.203000000000031,800,10
Wilcoxon,1,0.126000000000033,800,10
Wilcoxon,1,0.198000000000036,800,10
Wilcoxon,1,0.125,800,10
Wilcoxon,1,0.12700000000001,800,10
Wilcoxon,1,0.199999999999989,800,10
Wilcoxon,1,0.204000000000008,800,10
Wilcoxon,1,0.210000000000036,800,10
Wilcoxon,1,0.212000000000046,800,10
Wilcoxon,1,0.125999999999976,800,10
Wilcoxon,1,0.199000000000012,800,10
Wilcoxon,1,0.121999999999957,800,10
Wilcoxon,1,0.128000000000043,800,10
Wilcoxon,1,0.199999999999989,800,10
Wilcoxon,1,0.217000000000041,800,10
Wilcoxon,1,0.206999999999994,800,10
Wilcoxon,1,0.200999999999965,800,10
Wilcoxon,1,0.200999999999965,800,10
Wilcoxon,1,0.210000000000036,800,10
Wilcoxon,1,0.199000000000012,800,10
Wilcoxon,0.876712328767123,0.20999999999998,800,10
Wilcoxon,1,0.209000000000003,800,10
Wilcoxon,1,0.211000000000013,800,10
Wilcoxon,1,0.204000000000008,800,10
Wilcoxon,1,0.20999999999998,800,10
Wilcoxon,1,0.12299999999999,800,10
Wilcoxon,1,0.208000000000027,800,10
Wilcoxon,1,0.197999999999979,800,10
Wilcoxon,1,0.201999999999998,800,10
Wilcoxon,1,0.209000000000003,800,10
Wilcoxon,1,0.213000000000022,800,10
Wilcoxon,1,0.204000000000008,800,10
Wilcoxon,1,0.201999999999998,800,10
Wilcoxon,1,0.174000000000035,800,10
Wilcoxon,1,0.204999999999984,800,10
Wilcoxon,1,0.197999999999979,800,10
Wilcoxon,1,0.200999999999965,800,10
Wilcoxon,1,0.210000000000036,800,10
Wilcoxon,1,0.214000000000055,800,10
Wilcoxon,1,0.202999999999975,800,10
Wilcoxon,1,0.213999999999999,800,10
Wilcoxon,1,0.200999999999965,800,10
Wilcoxon,1,0.211000000000013,800,10
Wilcoxon,1,0.197000000000003,800,10
Wilcoxon,1,0.206999999999994,800,10
Wilcoxon,1,0.20799999999997,800,10
Wilcoxon,1,0.201999999999998,800,10
Wilcoxon,1,0.204000000000008,800,10
Wilcoxon,1,0.201000000000022,800,10
Wilcoxon,1,0.199999999999989,800,10
Wilcoxon,1,0.216000000000008,800,10
Wilcoxon,1,0.201999999999998,800,10
Wilcoxon,1,0.125,800,10
Wilcoxon,1,0.197999999999979,800,10
Wilcoxon,1,0.20900000000006,800,10
Wilcoxon,1,0.202999999999975,800,10
Wilcoxon,1,0.202999999999975,800,10
Wilcoxon,1,0.201999999999998,800,10
Wilcoxon,1,0.126999999999953,800,10
Wilcoxon,0.876712328767123,0.208000000000027,800,10
Wilcoxon,1,0.126999999999953,800,10
Wilcoxon,1,0.12600000000009,800,10
Wilcoxon,1,0.202999999999975,800,10
Wilcoxon,1,0.203999999999951,800,10
Wilcoxon,1,0.126999999999953,800,10
Wilcoxon,1,0.201000000000022,800,10
Wilcoxon,1,0.127000000000066,800,10
Wilcoxon,1,0.197999999999979,800,10
Wilcoxon,1,0.12700000000001,800,10
Wilcoxon,1,0.212999999999965,800,10
Wilcoxon,1,0.211000000000013,800,10
Wilcoxon,1,0.205999999999904,800,10
Wilcoxon,1,0.20900000000006,800,10
Wilcoxon,1,0.201000000000022,800,10
Wilcoxon,1,0.20900000000006,800,10
Wilcoxon,1,0.197000000000003,800,10
Wilcoxon,1,0.19500000000005,800,10
Wilcoxon,1,0.201999999999998,800,10
Wilcoxon,1,0.202999999999975,800,10
Wilcoxon,1,0.197000000000003,800,10
Wilcoxon,1,0.125,800,10
Wilcoxon,1,0.201999999999998,800,10
Wilcoxon,1,0.211000000000013,800,10
Wilcoxon,0.876712328767123,0.197000000000003,800,10
Wilcoxon,1,0.195999999999913,800,10
Wilcoxon,1,0.156000000000063,800,10
Wilcoxon,1,0.211999999999989,800,10
Wilcoxon,1,0.12600000000009,800,10
Wilcoxon,1,0.125,800,10
