gau,0.409090909090909,155.914,200,100,40
gau,0.32852489530014,156.947,200,100,40
gau,0.388179496534112,145.308,200,100,40
gau,0.215873015873016,157.746,200,100,40
gau,0.347528517110266,120.017,200,100,40
gau,0.360218728639781,136.389,200,100,40
gau,0.365853658536585,120.447,200,100,40
gau,0.224431818181818,122.719,200,100,40
gau,0.298056155507559,113.887,200,100,40
gau,0.377186311787072,125.435,200,100,40
gau,0.416943521594684,117.528,200,100,40
gau,0.206572769953052,127.868,200,100,40
gau,0.32852489530014,137.325,200,100,40
gau,0.401116798510935,138.567,200,100,40
gau,0.304578313253012,186.548,200,100,40
gau,0.288920056100982,136.578,200,100,40
gau,0.282208588957055,149.429,200,100,40
gau,0.264781491002571,126.805,200,100,40
gau,0.371789290378755,114.138,200,100,40
gau,0.363864491844417,112.594,200,100,40
gau,0.402207234825261,133.154,200,100,40
gau,0.358498523829608,117.129,200,100,40
gau,0.372599896211728,109.806,200,100,40
gau,0.314110429447853,170.814,200,100,40
gau,0.364820846905537,151.126,200,100,40
gau,0.422222222222222,120.178,200,100,40
gau,0.224971878515186,133.343,200,100,40
gau,0.183920704845815,182.272,200,100,40
gau,0.32852489530014,130.854,200,100,40
gau,0.437412750116333,111.914,200,100,40
gau,0.332122470160872,184.107,200,100,40
gau,0.235959947757945,166.821,200,100,40
gau,0.245895658518789,168.707,200,100,40
gau,0.335227272727273,162.969,200,100,40
gau,0.245417515274949,122.64,200,100,40
gau,0.354211663066955,141.266,200,100,40
gau,0.283582089552239,149.844,200,100,40
gau,0.371474617244158,127.317,200,100,40
gau,0.267605633802817,123.154,200,100,40
gau,0.261363636363636,116.3,200,100,40
gau,0.287375415282392,145.687,200,100,40
gau,0.325601012231126,138.226,200,100,40
gau,0.183341088878548,149.623,200,100,40
gau,0.231362467866324,162.254,200,100,40
gau,0.408094435075885,152.566,200,100,40
gau,0.416943521594684,146.814,200,100,40
gau,0.443991853360489,153.381,200,100,40
gau,0.24576954069299,547.435,200,100,40
gau,0.31787072243346,175.328,200,100,40
gau,0.298200514138817,121.777,200,100,40
gau,0.324847250509165,142.359,200,100,40
gau,0.158273381294964,90.0140000000001,200,100,40
gau,0.404276985743381,134.38,200,100,40
gau,0.298200514138817,133.552,200,100,40
gau,0.334259626836046,120.597,200,100,40
gau,0.312775330396476,149.991,200,100,40
gau,0.224431818181818,129.974,200,100,40
gau,0.112889637742207,161.256,200,100,40
gau,0.340048348106366,120.996,200,100,40
gau,0.334259626836046,120.643,200,100,40
gau,0.434782608695652,118.401,200,100,40
gau,0.356821589205397,177.324,200,100,40
gau,0.377914110429448,93.7630000000004,200,100,40
gau,0.385964912280702,140.22,200,100,40
gau,0.312775330396476,131.593,200,100,40
gau,0.387634936211973,201.991,200,100,40
gau,0.356821589205397,100.887,200,100,40
gau,0.31787072243346,130.725,200,100,40
gau,0.358498523829608,118.974,200,100,40
gau,0.483706720977597,135.099,200,100,40
gau,0.278860569715142,130.545,200,100,40
gau,0.340048348106366,141.649,200,100,40
gau,0.269917283413148,139.687,200,100,40
gau,0.267605633802817,149.578,200,100,40
gau,0.286367795059469,140.315,200,100,40
gau,0.337831954723552,123.732,200,100,40
gau,0.287375415282392,149.467,200,100,40
gau,0.328720890988863,184.165,200,100,40
gau,0.393412625800549,153.801,200,100,40
gau,0.251167618059159,104.268,200,100,40
gau,0.395802098950525,136.804,200,100,40
gau,0.210301953818828,171.262,200,100,40
gau,0.269823788546255,126.186,200,100,40
gau,0.355726872246696,96.6790000000001,200,100,40
gau,0.319767441860465,133.385,200,100,40
gau,0.355726872246696,129.258,200,100,40
gau,0.280701754385965,175.082,200,100,40
gau,0.364820846905537,169.454000000001,200,100,40
gau,0.365384615384615,129.614,200,100,40
gau,0.298200514138817,166.684,200,100,40
gau,0.143641354071363,191.352,200,100,40
gau,0.380952380952381,140.429,200,100,40
gau,0.298056155507559,127.211,200,100,40
gau,0.391396035428089,127.057,200,100,40
gau,0.235959947757945,121.324000000001,200,100,40
gau,0.269823788546255,116.128000000001,200,100,40
gau,0.413274336283186,136.693,200,100,40
gau,0.272,154.273999999999,200,100,40
gau,0.349362119725221,98.6270000000004,200,100,40
gau,0.298412698412698,149.122,200,100,40
gau,0.356821589205397,115.943,200,100,40
gau,0.288920056100982,146.204,200,100,40
gau,0.326133909287257,114.183,200,100,40
gau,0.293096799074431,366.168000000001,200,100,40
gau,0.429696287964004,137.504999999999,200,100,40
gau,0.292703500632644,113.099999999999,200,100,40
gau,0.312775330396476,153.879,200,100,40
gau,0.171681415929204,149.339,200,100,40
gau,0.281448538754765,92.6000000000004,200,100,40
gau,0.364562118126273,154.158,200,100,40
gau,0.267605633802817,129.739,200,100,40
gau,0.261363636363636,163.817,200,100,40
gau,0.260366441658631,117.331999999999,200,100,40
gau,0.304578313253012,156.559999999999,200,100,40
gau,0.456140350877193,109.746,200,100,40
gau,0.328358208955224,150.52,200,100,40
gau,0.355726872246696,115.774,200,100,40
gau,0.32113676731794,109.831,200,100,40
gau,0.298295454545455,128.657999999999,200,100,40
gau,0.275221238938053,153.992,200,100,40
gau,0.25,136.224,200,100,40
gau,0.373134328358209,133.842000000001,200,100,40
gau,0.380952380952381,146.949000000001,200,100,40
gau,0.258555133079848,128.566,200,100,40
gau,0.224971878515186,168.923000000001,200,100,40
gau,0.355726872246696,110.511,200,100,40
gau,0.319767441860465,130.624,200,100,40
gau,0.315789473684211,163.992,200,100,40
gau,0.357731015553522,99.3060000000005,200,100,40
gau,0.320404721753794,140.258,200,100,40
gau,0.454939759036145,124.032999999999,200,100,40
gau,0.443501735441574,127.729,200,100,40
gau,0.298295454545455,130.563999999999,200,100,40
gau,0.340048348106366,136.717,200,100,40
gau,0.259805989034163,136.789,200,100,40
gau,0.333033303330333,112.338,200,100,40
gau,0.429094236047575,119.736,200,100,40
gau,0.342168674698795,130.428,200,100,40
gau,0.373134328358209,132.906,200,100,40
gau,0.441717791411043,126.907,200,100,40
gau,0.282208588957055,119.059999999999,200,100,40
gau,0.239880059970015,131.841,200,100,40
gau,0.308622078968574,154.66,200,100,40
gau,0.269917283413148,163.630999999999,200,100,40
gau,0.298295454545455,125.365,200,100,40
gau,0.324847250509165,118.659000000001,200,100,40
gau,0.257142857142857,115.248000000001,200,100,40
gau,0.245614035087719,148.374000000001,200,100,40
gau,0.311089303238469,118.979,200,100,40
gau,0.319767441860465,147.398,200,100,40
gau,0.298,140.033,200,100,40
gau,0.265719360568384,155.467,200,100,40
gau,0.352159468438538,160.019,200,100,40
gau,0.382289416846652,146.459,200,100,40
gau,0.437412750116333,126.811000000001,200,100,40
gau,0.413077322262584,109.651,200,100,40
gau,0.304578313253012,158.262,200,100,40
gau,0.298056155507559,104.877,200,100,40
gau,0.292703500632644,158.043,200,100,40
gau,0.21840490797546,146.679,200,100,40
gau,0.282208588957055,124.964,200,100,40
gau,0.278846153846154,190.565,200,100,40
gau,0.264781491002571,656.695000000001,200,100,40
gau,0.305450620615219,121.29,200,100,40
gau,0.229397590361446,128.214999999999,200,100,40
gau,0.277195809830782,136.119,200,100,40
gau,0.393412625800549,129.598999999999,200,100,40
gau,0.358498523829608,108.832,200,100,40
gau,0.2981220657277,382.177,200,100,40
gau,0.434782608695652,109.077,200,100,40
gau,0.344247787610619,362.42,200,100,40
gau,0.245614035087719,113.363,200,100,40
gau,0.31787072243346,111.124000000001,200,100,40
gau,0.409815950920245,121.404,200,100,40
gau,0.275221238938053,164.103,200,100,40
gau,0.292228943694742,136.452,200,100,40
gau,0.332122470160872,140.75,200,100,40
gau,0.373134328358209,68.5720000000001,200,100,40
gau,0.443991853360489,74.3960000000006,200,100,40
gau,0.222591362126246,99.9859999999999,200,100,40
gau,0.298295454545455,65.1970000000001,200,100,40
gau,0.269978401727862,80.1400000000003,200,100,40
gau,0.312775330396476,67.2040000000006,200,100,40
gau,0.292703500632644,61.9709999999995,200,100,40
gau,0.303294958316792,126.751,200,100,40
Wilcoxon,0.199074930619797,1.28399999999999,200,100,40
Wilcoxon,0.235875974890622,1.28300000000002,200,100,40
Wilcoxon,0.190697674418605,1.28799999999995,200,100,40
Wilcoxon,0.176279447603574,1.26100000000002,200,100,40
Wilcoxon,0.171758569299553,1.26299999999998,200,100,40
Wilcoxon,0.191363895758037,1.28899999999999,200,100,40
Wilcoxon,0.183020948180816,1.45999999999998,200,100,40
Wilcoxon,0.261829652996845,1.26099999999997,200,100,40
Wilcoxon,0.208045977011494,1.26900000000001,200,100,40
Wilcoxon,0.206201255468899,1.28299999999996,200,100,40
Wilcoxon,0.167928423950447,1.274,200,100,40
Wilcoxon,0.213740458015267,1.24099999999999,200,100,40
Wilcoxon,0.224966235770789,1.26699999999994,200,100,40
Wilcoxon,0.18141996714729,1.447,200,100,40
Wilcoxon,0.176744186046512,1.28899999999999,200,100,40
Wilcoxon,0.215694006309148,1.279,200,100,40
Wilcoxon,0.21968787515006,1.26899999999989,200,100,40
Wilcoxon,0.193103448275862,1.26800000000003,200,100,40
Wilcoxon,0.173325830050647,1.25999999999999,200,100,40
Wilcoxon,0.22103861517976,1.25799999999992,200,100,40
Wilcoxon,0.215694006309148,1.39199999999983,200,100,40
Wilcoxon,0.195656141631685,1.28500000000008,200,100,40
Wilcoxon,0.173325830050647,1.26600000000008,200,100,40
Wilcoxon,0.18493690851735,1.26600000000008,200,100,40
Wilcoxon,0.199074930619797,1.25700000000006,200,100,40
Wilcoxon,0.170212765957447,1.26099999999997,200,100,40
Wilcoxon,0.209944751381215,2.154,200,100,40
Wilcoxon,0.239228295819936,1.25800000000004,200,100,40
Wilcoxon,0.212121212121212,1.28100000000018,200,100,40
Wilcoxon,0.209917036465368,1.27800000000002,200,100,40
Wilcoxon,0.204382319607102,1.40200000000004,200,100,40
Wilcoxon,0.20258863252673,1.11799999999994,200,100,40
Wilcoxon,0.16793893129771,1.2349999999999,200,100,40
Wilcoxon,0.163711340206186,1.84000000000015,200,100,40
Wilcoxon,0.169558359621451,1.32200000000012,200,100,40
Wilcoxon,0.222988505747126,1.27500000000009,200,100,40
Wilcoxon,0.18628912071535,1.25900000000001,200,100,40
Wilcoxon,0.20989231611608,1.27199999999993,200,100,40
Wilcoxon,0.207961007311129,1.28399999999988,200,100,40
Wilcoxon,0.196657598134473,1.28700000000003,200,100,40
Wilcoxon,0.229007633587786,1.26200000000017,200,100,40
Wilcoxon,0.184643848288622,1.28600000000006,200,100,40
Wilcoxon,0.195656141631685,1.27999999999997,200,100,40
Wilcoxon,0.217676266137041,1.29500000000007,200,100,40
Wilcoxon,0.229007633587786,1.24099999999999,200,100,40
Wilcoxon,0.206201255468899,1.298,200,100,40
Wilcoxon,0.179818637854524,1.27999999999997,200,100,40
Wilcoxon,0.185932292580249,1.27699999999982,200,100,40
Wilcoxon,0.197353914002205,1.2829999999999,200,100,40
Wilcoxon,0.160438667749797,0.728000000000065,200,100,40
Wilcoxon,0.258426966292135,1.33699999999999,200,100,40
Wilcoxon,0.176526536047175,1.27099999999973,200,100,40
Wilcoxon,0.207961007311129,1.27200000000039,200,100,40
Wilcoxon,0.240015435076211,1.28699999999981,200,100,40
Wilcoxon,0.176526536047175,1.24400000000014,200,100,40
Wilcoxon,0.18493690851735,1.26900000000023,200,100,40
Wilcoxon,0.192120227457352,1.25,200,100,40
Wilcoxon,0.199748743718593,1.25799999999981,200,100,40
Wilcoxon,0.213740458015267,1.28999999999996,200,100,40
Wilcoxon,0.21608040201005,1.25399999999991,200,100,40
Wilcoxon,0.220421393841167,1.27700000000004,200,100,40
Wilcoxon,0.194867837159946,1.2800000000002,200,100,40
Wilcoxon,0.184384803067271,1.26200000000017,200,100,40
Wilcoxon,0.204382319607102,1.26399999999967,200,100,40
Wilcoxon,0.213740458015267,1.32099999999991,200,100,40
Wilcoxon,0.222988505747126,1.2489999999998,200,100,40
Wilcoxon,0.193981145757796,1.25199999999995,200,100,40
Wilcoxon,0.22697240575204,1.25700000000006,200,100,40
Wilcoxon,0.15571002979146,1.26400000000012,200,100,40
Wilcoxon,0.240015435076211,1.26199999999972,200,100,40
Wilcoxon,0.191363895758037,1.25800000000027,200,100,40
Wilcoxon,0.179818637854524,1.26800000000003,200,100,40
Wilcoxon,0.190284216891756,1.25,200,100,40
Wilcoxon,0.193984039287907,1.44900000000007,200,100,40
Wilcoxon,0.169558359621451,1.28699999999981,200,100,40
Wilcoxon,0.199074930619797,1.24499999999989,200,100,40
Wilcoxon,0.213740458015267,1.27300000000014,200,100,40
Wilcoxon,0.200819672131148,1.27300000000014,200,100,40
Wilcoxon,0.20258863252673,1.25300000000016,200,100,40
Wilcoxon,0.217676266137041,1.42099999999982,200,100,40
Wilcoxon,0.21968787515006,1.25200000000041,200,100,40
Wilcoxon,0.196657598134473,1.28700000000026,200,100,40
Wilcoxon,0.176526536047175,1.28899999999976,200,100,40
Wilcoxon,0.207961007311129,1.24699999999984,200,100,40
Wilcoxon,0.179818637854524,1.28600000000006,200,100,40
Wilcoxon,0.189648658859086,1.26099999999997,200,100,40
Wilcoxon,0.196657598134473,1.25399999999991,200,100,40
Wilcoxon,0.183206106870229,1.27300000000014,200,100,40
Wilcoxon,0.236920459378988,1.2829999999999,200,100,40
Wilcoxon,0.18150019432569,1.27700000000004,200,100,40
Wilcoxon,0.20258863252673,1.2829999999999,200,100,40
Wilcoxon,0.178282009724473,1.42000000000007,200,100,40
Wilcoxon,0.20258863252673,1.28200000000015,200,100,40
Wilcoxon,0.22103861517976,1.26000000000022,200,100,40
Wilcoxon,0.222988505747126,1.27300000000014,200,100,40
Wilcoxon,0.202184707050646,1.27700000000004,200,100,40
Wilcoxon,0.213506012950971,1.26499999999987,200,100,40
Wilcoxon,0.179818637854524,1.31700000000001,200,100,40
Wilcoxon,0.215694006309148,1.25500000000011,200,100,40
Wilcoxon,0.194867837159946,1.26299999999992,200,100,40
Wilcoxon,0.169558359621451,1.25899999999911,200,100,40
Wilcoxon,0.233928571428571,1.26999999999998,200,100,40
Wilcoxon,0.215694006309148,1.27800000000025,200,100,40
Wilcoxon,0.208045977011494,1.26800000000003,200,100,40
Wilcoxon,0.166342790516906,1.27499999999964,200,100,40
Wilcoxon,0.158838943761338,1.25700000000052,200,100,40
Wilcoxon,0.207865168539326,1.26500000000033,200,100,40
Wilcoxon,0.228041237113402,1.26199999999972,200,100,40
Wilcoxon,0.163218390804598,1.26599999999962,200,100,40
Wilcoxon,0.176526536047175,1.28299999999945,200,100,40
Wilcoxon,0.194867837159946,1.26200000000063,200,100,40
Wilcoxon,0.176279447603574,1.27400000000034,200,100,40
Wilcoxon,0.208045977011494,1.28799999999956,200,100,40
Wilcoxon,0.202184707050646,1.28200000000015,200,100,40
Wilcoxon,0.195876288659794,1.26499999999942,200,100,40
Wilcoxon,0.189648658859086,1.26400000000012,200,100,40
Wilcoxon,0.196657598134473,1.25699999999961,200,100,40
Wilcoxon,0.20258863252673,1.26100000000042,200,100,40
Wilcoxon,0.183206106870229,1.28300000000036,200,100,40
Wilcoxon,0.182857142857143,1.25099999999929,200,100,40
Wilcoxon,0.195656141631685,1.2519999999995,200,100,40
Wilcoxon,0.203743088047639,1.2480000000005,200,100,40
Wilcoxon,0.206374932468936,1.2470000000003,200,100,40
Wilcoxon,0.170212765957447,1.26299999999992,200,100,40
Wilcoxon,0.22697240575204,1.26999999999953,200,100,40
Wilcoxon,0.213740458015267,1.28800000000047,200,100,40
Wilcoxon,0.248659384309831,1.28000000000065,200,100,40
Wilcoxon,0.187154402381965,1.27400000000034,200,100,40
Wilcoxon,0.21608040201005,1.25699999999961,200,100,40
Wilcoxon,0.220331773713313,1.2559999999994,200,100,40
Wilcoxon,0.170212765957447,1.27300000000014,200,100,40
Wilcoxon,0.17816091954023,1.26900000000023,200,100,40
Wilcoxon,0.213740458015267,1.29100000000017,200,100,40
Wilcoxon,0.211958762886598,1.30299999999988,200,100,40
Wilcoxon,0.207961007311129,1.28200000000015,200,100,40
Wilcoxon,0.18628912071535,1.28400000000056,200,100,40
Wilcoxon,0.202184707050646,1.25900000000001,200,100,40
Wilcoxon,0.224966235770789,1.30699999999979,200,100,40
Wilcoxon,0.196657598134473,1.26600000000053,200,100,40
Wilcoxon,0.213740458015267,1.27300000000014,200,100,40
Wilcoxon,0.18628912071535,1.27199999999993,200,100,40
Wilcoxon,0.206201255468899,1.3090000000002,200,100,40
Wilcoxon,0.244274809160305,1.26199999999972,200,100,40
Wilcoxon,0.237452126587382,1.41499999999996,200,100,40
Wilcoxon,0.18669314796425,1.27199999999993,200,100,40
Wilcoxon,0.184643848288622,1.32100000000082,200,100,40
Wilcoxon,0.195876288659794,1.26599999999962,200,100,40
Wilcoxon,0.181591522958654,1.28700000000026,200,100,40
Wilcoxon,0.204081632653061,1.25500000000011,200,100,40
Wilcoxon,0.192328471096705,1.24399999999969,200,100,40
Wilcoxon,0.204651162790698,1.27199999999993,200,100,40
Wilcoxon,0.209917036465368,1.41799999999967,200,100,40
Wilcoxon,0.225905463474524,1.45200000000023,200,100,40
Wilcoxon,0.209917036465368,1.26599999999962,200,100,40
Wilcoxon,0.223801787164907,1.24699999999939,200,100,40
Wilcoxon,0.204382319607102,1.23599999999988,200,100,40
Wilcoxon,0.163711340206186,1.28000000000065,200,100,40
Wilcoxon,0.174914998111069,1.26299999999992,200,100,40
Wilcoxon,0.165385414502389,1.2489999999998,200,100,40
Wilcoxon,0.193103448275862,1.26900000000023,200,100,40
Wilcoxon,0.267566997256805,1.3159999999998,200,100,40
Wilcoxon,0.199748743718593,1.26499999999942,200,100,40
Wilcoxon,0.208045977011494,1.25399999999991,200,100,40
Wilcoxon,0.235875974890622,1.28200000000015,200,100,40
Wilcoxon,0.215694006309148,1.27099999999973,200,100,40
Wilcoxon,0.193103448275862,1.26100000000042,200,100,40
Wilcoxon,0.18150019432569,1.25399999999991,200,100,40
Wilcoxon,0.235875974890622,1.26299999999992,200,100,40
Wilcoxon,0.236403190717912,1.27799999999934,200,100,40
Wilcoxon,0.169558359621451,1.45399999999972,200,100,40
Wilcoxon,0.195876288659794,1.25699999999961,200,100,40
Wilcoxon,0.169558359621451,1.26999999999953,200,100,40
Wilcoxon,0.189648658859086,1.26500000000033,200,100,40
Wilcoxon,0.215694006309148,1.29399999999987,200,100,40
Wilcoxon,0.217220033764772,1.24300000000039,200,100,40
Wilcoxon,0.179818637854524,1.43299999999999,200,100,40
Wilcoxon,0.215694006309148,1.28600000000006,200,100,40
Wilcoxon,0.176279447603574,1.2489999999998,200,100,40
Wilcoxon,0.206201255468899,1.11500000000069,200,100,40
Wilcoxon,0.18150019432569,1.24600000000009,200,100,40
Wilcoxon,0.194867837159946,1.13299999999981,200,100,40
